"","GeneID","G3R3","G1R2","G1R3","G1R4","G3R1","G3R2","G1R1","G3R4","external_gene_id","description","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"8836","FBgn0039411","442.79300221001","452.332185946112","387.848783588989","413.643153577517","437.201356170701","495.028210312698","474.030858281627","277.11921570305","dys","dysfusion [Source:FlyBase gene name;Acc:FBgn0039411]",422.499595723838,431.963745348561,413.035446099115,0.956180815049252,-0.064644635354202,0.814718592924804,1
"8839","FBgn0039417","216.341786467905","235.179958997345","183.029763041995","172.740368875487","220.911467494286","138.56558878411","139.15464336191","230.77175105585","CG6073","",192.086916009861,182.526183569184,201.647648450538,1.10476011993154,0.143733146671452,0.715735800059635,1
"8844","FBgn0039427","1001.84444107333","878.442216185204","956.548404469473","967.346065702725","933.558921210164","1103.23594734219","942.405023743663","839.082224550349","CG5447","",952.807905534638,936.185427525266,969.430383544009,1.03551108043481,0.0503429911275388,0.86800789956582,1
"8845","FBgn0039429","16.1750868387218","12.2916354876661","13.0735545029996","4.6686586182564","10.1674733993186","13.7507836197972","2.26267712783593","12.55243834195","CG14238","",10.6177884920682,8.07413143418951,13.1614455499469,1.63007571244325,0.704938975149395,0.455535363717892,1
"8847","FBgn0039431","1699.39506099321","1883.07855671045","1974.10672995294","1439.81431787027","2334.82161878899","1881.74185073994","2376.94232279164","1450.2894145853","plum","plum [Source:FlyBase gene name;Acc:FBgn0039431]",1880.02373405409,1918.48548183133,1841.56198627686,0.959904051251387,-0.059037888742953,0.901518165565189,1
"8848","FBgn0039435","8.08754341936092","19.6666167802658","9.80516587724972","19.6083661966769","19.4106310350628","3.17325775841473","10.1820470752617","12.55243834195","TwdlP","TweedleP [Source:FlyBase gene name;Acc:FBgn0039435]",12.8107583105303,14.8155489823635,10.8059676386971,0.729366670891547,-0.455283819038511,0.559359656809694,1
"8849","FBgn0039437","18.1969726935621","24.5832709753322","16.3419431287495","31.7468786041435","14.7890522171907","4.23101034455298","13.5760627670156","35.72617066555","TwdlL","TweedleL [Source:FlyBase gene name;Acc:FBgn0039437]",19.8989201745121,21.5620388688102,18.2358014802139,0.845736416262206,-0.241719994430062,0.695028949968088,1
"8850","FBgn0039441","5.05471463710057","5.73609656091085","3.26838862574991","8.40358551286151","1.84863152714884","2.11550517227649","6.78803138350778","2.89671654045","TwdlN","TweedleN [Source:FlyBase gene name;Acc:FBgn0039441]",4.51395874500074,6.04902552075751,2.97889196924397,0.492458158594598,-1.02192694281056,0.447283631502425,1
"8852","FBgn0039449","362.928510943821","424.471145507403","342.09134282849","413.643153577517","344.769779813259","162.89389826529","243.237791242362","411.333748743899","CG6425","",338.171171365255,355.860858288943,320.481484441567,0.900580878668456,-0.151072248501242,0.593590387239406,1
"8853","FBgn0039450","1104.96061967019","1300.45503459507","1134.13085313522","1280.1461931259","1215.47522910036","1343.34578439557","1201.48155488088","1466.70414164785","CG5484","",1255.83742631888,1229.05340893427,1282.62144370349,1.0435847900342,0.0615478225315776,0.857380613308348,1
"8854","FBgn0039451","1333.43372126713","1621.67644200608","1389.06516594371","1569.6030274578","1459.49459068401","1306.32444388073","1385.88974079951","1440.6336927838","CG6420","",1438.26510310285,1491.55859405177,1384.97161215392,0.928539862716143,-0.106964247722448,0.689354970498632,1
"8855","FBgn0039452","124.345980072674","26.222155707021","94.7832701467473","26.1444882622358","12.0161049264675","52.8876293069122","30.546141225785","33.79502630525","CG14245","",50.0925994941366,44.4240138354473,55.7611851528259,1.25520366888443,0.327921474335181,0.689777776200123,1
"8857","FBgn0039459","109.181836161372","91.7775449745735","103.498973148747","83.1021234049638","96.1288394117397","124.814805164313","118.790549211386","87.8670683936499","IntS12","Integrator 12 [Source:FlyBase gene name;Acc:FBgn0039459]",101.895217483843,99.2922976849176,104.498137282769,1.05242944034159,0.0737235116939227,0.830128118523819,1
"8859","FBgn0039462","274.976476258271","268.777095996965","230.966129552993","279.185785371732","253.262519219391","187.222207746469","182.145508790792","243.3241893978","CG14252","",239.982489041802,240.268629928121,239.696348155483,0.997618158588538,-0.003440369628349,0.950146610617277,1
"8860","FBgn0039463","558.040495935903","676.039951821635","561.073380753734","766.5937451177","549.043563563206","200.972991366266","407.281883010467","770.526599759699","CG18472","",561.196576416076,602.747240175884,519.645912656269,0.862129061768302,-0.214024236204705,0.538965484614003,1
"8861","FBgn0039464","2325.16873306626","1702.80123622468","2574.40077421568","2634.05719242026","2549.26287593825","3625.9758652819","2442.55995949888","2111.70635798805","CG6330","",2495.74162432924,2338.45479058987,2653.02845806862,1.13452202229635,0.182084613549144,0.50059131955668,1
"8862","FBgn0039465","1934.9447630821","1637.24584695712","1736.60382314845","1535.98868540635","1880.05826311037","2210.70290502893","1933.4576057358","1963.00824224495","Tsp97E","Tetraspanin 97E [Source:FlyBase gene name;Acc:FBgn0039465]",1854.00126683926,1710.82399031193,1997.17854336659,1.16737814917036,0.223271969410744,0.425543620381646,1
"8863","FBgn0039466","2458.61319948572","2209.21661831652","2333.62947878543","2183.06476989669","2639.84582076854","2722.65515671984","2783.09286723819","2462.2090593825","CG5521","",2474.04087132418,2377.25093355921,2570.83080908915,1.08143013966141,0.112940470275025,0.661977222851525,1
"8866","FBgn0039478","226.451215742106","281.888173850476","221.160963675744","329.607298448902","305.024201979559","124.814805164313","192.327555866054","306.08638110755","Nep5","Neprilysin 5 [Source:FlyBase gene name;Acc:FBgn0039478]",248.420074479338,256.245997960294,240.594150998382,0.938918667661154,-0.0909279027632321,0.764362934359438,1
"8867","FBgn0039479","1319.28052028325","5972.09596227404","12379.5666514654","944.936504335095","1326.39312072929","2443.40847397934","7639.92932213801","9520.54169627899","CG14257","",5193.26903143543,6734.13211005313,3652.40595281772,0.5423721859221,-0.882644899195451,0.35732607610942,1
"8870","FBgn0039482","2.02188585484023","2.45832709753322","11.9840916277497","13.0722441311179","4.6215788178721","10.5775258613824","7.91936994742574","3.86228872059999","CG14258","",7.06466400731516,8.85850820095663,5.27081981367369,0.595000839205014,-0.749036391649877,0.505905095666534,1
"8873","FBgn0039487","1617.50868387218","1257.02458920532","2109.20012648394","1394.99519513501","1465.04048526546","1086.31190596398","1623.47083922228","1516.91389501565","gb","genderblind [Source:FlyBase gene name;Acc:FBgn0039487]",1508.80821502048,1596.17268751164,1421.44374252932,0.890532555562822,-0.167259741403796,0.650227195937774,1
"8874","FBgn0039488","304.293821153454","289.263155143076","287.618199065992","263.312346069661","309.645780797431","321.556786186026","349.583616250651","266.4979217214","CG6066","",298.971453298461,297.444329132345,300.498577464578,1.01026830244551,0.0147384882283192,0.943489044948076,1
"8875","FBgn0039489","109.181836161372","127.833009071727","129.646082154746","104.577953048943","127.55557537327","142.796599128663","126.709919158812","99.4539345554499","CG5880","",120.969363581623,122.191740858557,119.746986304689,0.979992473004388,-0.0291574264768073,0.940984944677317,1
"8876","FBgn0039490","4.04377170968046","3.27776946337763","6.53677725149981","7.46985378921023","10.1674733993186","16.9240413782119","4.52535425567185","3.86228872059999","CG5882","",7.10091624594631,5.45243868993988,8.74939380195275,1.6046753204389,0.682281421349225,0.530605943444759,1
"8877","FBgn0039491","1169.66096702507","1739.67614268768","1218.01949452946","1888.00554522289","1538.98574635141","266.553651706838","834.927860171457","1445.46155368455","CG6059","",1262.66137017242,1420.15726065287,1105.16547969197,0.778199365881426,-0.361788290161398,0.388041263269765,1
"8879","FBgn0039494","1761.06257956584","1439.76023678862","1605.86827811845","1418.33848822629","1308.83112122138","1940.97599556368","2018.30799802965","1122.96044551445","grass","Gram-positive Specific Serine protease [Source:FlyBase gene name;Acc:FBgn0039494]",1577.01314287855,1620.56875029075,1533.45753546634,0.946246516965856,-0.0797120101882898,0.80458954265394,1
"8881","FBgn0039498","998.811612291073","1169.34425605997","929.311832588223","1449.15163510679","1038.00660249407","214.723774986064","667.489752711598","1107.51129063205","CG17991","",946.793844608729,1053.82436911664,839.763320100815,0.796872177860849,-0.327579767353515,0.412491558980427,1
"8883","FBgn0039501","2942.85486171995","3932.50391368731","2791.20388639042","4493.11705420996","3311.82338088715","733.022542193803","2080.53161904513","3426.81566735235","CG5987","",2963.98411568576,3324.3391183332,2603.62911303831,0.783202020118739,-0.352543608787011,0.368985515501223,1
"8886","FBgn0039505","490.307319798756","558.859693505885","517.494865743735","570.510083150932","586.016194106182","562.724375825546","593.952746056931","569.687586288499","CG5934","",556.194108059558,560.204347114371,552.183869004746,0.985682942035458,-0.02080443561937,0.952370588379034,1
"8887","FBgn0039507","1246.492629509","1179.99700681595","1060.04737761822","1080.32760426453","1231.18859708113","1024.96225596796","1061.19557295505","1005.16063953615","mrt","martik [Source:FlyBase gene name;Acc:FBgn0039507]",1111.1714604685,1095.39189041344,1126.95103052356,1.02881082139307,0.0409777226307689,0.90363557279113,1
"8888","FBgn0039508","1287.94128953323","1236.53853005921","1269.22424966621","1045.77953048943","1294.96638476776","1473.44935249057","1325.92879691185","1055.37039290395","CG3368","",1248.64981585278,1219.36777678168,1277.93185492388,1.04802823172576,0.0676775806369693,0.81181030416353,1
"8894","FBgn0039521","247.681017217928","34.4165793654651","123.109304903246","28.9456834331897","15.7133679807651","50.7721241346357","48.6475582484724","16.41472706255","CG5402","",70.7125452932816,58.7797814875934,82.6453090989697,1.40601592941297,0.491612939470838,0.686071002146758,1
"8895","FBgn0039522","9.09848634678103","7.37498129259966","9.80516587724972","5.60239034190768","23.1078940893605","12.6930310336589","12.4447242030976","7.72457744119999","CG13972","",10.9814063282319,8.80681542871366,13.1559972277501,1.4938427328517,0.579028273644156,0.459436596970732,1
"8896","FBgn0039523","63.6894044274672","33.5971369996207","45.7574407604987","66.2949523792408","34.1996832522535","46.5411137900828","69.0116523989958","36.6917428456999","CG12885","",49.4728908567324,53.665295634589,45.2804860788759,0.843757321066376,-0.245099979886508,0.629682804715535,1
"8897","FBgn0039525","28.3064019677632","36.0554640971539","40.3101263842488","35.4818054987486","42.5185251244233","53.9453818930505","32.8088183536209","30.8983097648","CG5646","",37.5406041354762,36.1640535834431,38.9171546875092,1.07612811151587,0.105849838904351,0.856683454620591,1
"8899","FBgn0039528","2310.00458915496","2481.27148377686","2455.64932081343","2255.89584434149","2976.29675870963","2934.20567394749","3150.77790051153","2781.81345101215","dsd","distracted [Source:FlyBase gene name;Acc:FBgn0039528]",2668.23937778344,2585.89863736083,2750.58011820606,1.06368443003369,0.0890702008834087,0.716450722476433,1
"8900","FBgn0039529","228.473101596946","308.110329557497","312.675845196741","299.727883292061","323.510517251047","374.444415492939","256.813854009378","379.46986679895","CG5612","",310.403226649445,294.331978013919,326.47447528497,1.10920491034627,0.149525908180019,0.656389777739358,1
"8901","FBgn0039530","471.099404177773","528.540325969642","489.168830987236","476.203179062152","535.178827109589","399.830477560256","437.828024236252","395.884593861499","Tusp","Tusp [Source:FlyBase gene name;Acc:FBgn0039530]",466.71670787055,482.935090063821,450.49832567728,0.932834111552643,-0.100307549414959,0.733926968431094,1
"8902","FBgn0039531","247.681017217928","237.638286094878","245.129146931243","230.631735741866","254.186834982966","247.514105156349","245.500468370198","224.97831797495","CG5611","",241.657489058797,239.724909284546,243.590068833048,1.01612331217493,0.0230754917440666,0.9398035343754,1
"8903","FBgn0039532","2131.0676910016","2013.36989287971","2036.20611384219","2077.5530851241","2031.64604833658","2097.52337831214","2086.18831186472","2433.241893978","Mtl","Mig-2-like [Source:FlyBase gene name;Acc:FBgn0039532]",2113.34955191738,2053.32935092768,2173.36975290708,1.05846134811503,0.0819685873418198,0.77183741466989,1
"8905","FBgn0039537","2012.78736849345","2214.13327251159","2202.89393375544","2229.75135607925","2453.13403652651","2465.62127828825","2276.25319060294","2360.82398046675","CG5590","",2276.92480209052,2230.75793823731,2323.09166594374,1.04139119091487,0.0585121081945653,0.833817650167855,1
"8907","FBgn0039543","706.64910626666","783.386901747253","802.934139059227","852.497063693618","781.971135983959","753.11984133043","843.978568682801","630.518633637949","CG12428","",769.381923800237,820.699168295725,718.06467930475,0.874942618494293,-0.192739691346146,0.52446086806164,1
"8908","FBgn0039544","655.091016968234","684.23437548008","639.514707771732","523.823496968368","650.718297556392","609.265489615629","658.439044200255","586.102313351049","CG12877","",625.898592738967,626.502906105108,625.294279372826,0.998070836191652,-0.0027858831366728,0.994628749485797,1
"8910","FBgn0039554","804.710570226411","753.886976576854","754.997772548228","687.226548607341","842.051660616297","815.527243912587","829.271167351867","699.074258428599","CG5003","",773.343274783523,756.345616271073,790.340933295973,1.04494680248496,0.0634294975743954,0.816530716745473,1
"8912","FBgn0039557","373.037940218022","319.582522679319","325.749399699741","288.523102608245","386.363989174108","362.809137045418","365.422356145502","355.3305622952","CG12259","",347.102376233194,324.819345283202,369.385407183187,1.13720260984188,0.185489315068646,0.534628712121022,1
"8913","FBgn0039558","443.80394513743","429.387799702469","471.737424983236","393.101055657189","406.698935972745","452.718106867169","539.648494988868","415.196037464499","BCAS2","BCAS2 ortholog [Source:FlyBase gene name;Acc:FBgn0039558]",444.036475096701,458.468693832941,429.604256360461,0.937041639133167,-0.0938149368255354,0.794691887371588,1
"8914","FBgn0039559","1541.68796431567","1429.92692839849","1383.61785156746","1264.27275382383","1228.4156497904","1366.61634129061","1318.00942696443","1409.735383019","Mes-4","Mes-4 [Source:FlyBase gene name;Acc:FBgn0039559]",1367.78528739624,1348.95674018855,1386.61383460392,1.02791571685991,0.039721976736907,0.910400391330606,1
"8915","FBgn0039560","2313.03741793722","2384.57728460722","2200.71500800494","2446.37711596635","2274.74109415665","1825.68096367461","2079.40028048122","2198.60785420155","CG5514","",2215.39212737872,2277.76742226493,2153.01683249251,0.945231199395952,-0.081260845525916,0.764113513907119,1
"8916","FBgn0039561","2853.89188410698","3340.0470831818","2991.66505543641","3679.83672290969","2689.75887200156","2536.49070155951","2603.21003557523","3025.13764040995","mfrn","mitoferrin [Source:FlyBase gene name;Acc:FBgn0039561]",2965.00474939764,3153.68972427579,2776.3197745195,0.880340178410245,-0.183866981510597,0.487836834078587,1
"8917","FBgn0039562","16520.8293198995","15677.5713433352","20024.3276470944","14420.5527400704","18886.5439971161","25469.6245216228","23290.8670153791","23328.223872424","Gp93","Glycoprotein 93 [Source:FlyBase gene name;Acc:FBgn0039562]",19702.3175571177,18353.3296864698,21051.3054277656,1.14700197661053,0.197867877529637,0.432256164761215,1
"8918","FBgn0039563","478.176004669714","400.707316897915","440.143001600987","447.257495628963","364.180410848322","378.675425837492","377.8670803486","437.404197607949","CG4951","",415.551366679993,416.493723619116,414.609009740869,0.995474808451206,-0.00654328741207351,0.977594766744107,1
"8920","FBgn0039565","223.418386959845","261.402114704366","259.292164309493","216.625759887097","239.397782765775","247.514105156349","247.763145498034","211.46030745285","CG4884","",238.359220841726,246.270796099747,230.447645583705,0.935748977277705,-0.0958065285477938,0.769094956897771,1
"8921","FBgn0039566","1029.13990011368","888.275524575337","915.148815209974","750.720305815628","819.868082290511","1083.13864820556","1065.72092721072","796.597048623749","CG4849","",918.576156505645,904.966393202915,932.185919808375,1.03007794191022,0.0427535045473862,0.875103267983345,1
"8922","FBgn0039568","103.116178596852","140.944086925238","76.2624012674978","142.860953718646","102.599049756761","22.2128043089031","70.1429909629137","123.5932390592","CG4815","",97.7164630745013,107.552608218574,87.8803179304288,0.817091462364483,-0.291430517233352,0.47751804309156,1
"8925","FBgn0039580","1988.52473823537","1933.8839833928","1856.44473942595","1884.27061832828","2098.19678331393","2506.87362914764","2102.02705175958","2552.9728443166","Gfat2","Glutamine:fructose-6-phosphate aminotransferase 2 [Source:FlyBase gene name;Acc:FBgn0039580]",2115.39929849002,1944.15659822665,2286.64199875338,1.17616142693399,0.234086082159357,0.416315912612292,1
"8926","FBgn0039581","2158.36315004194","2268.21646865732","2416.42865730443","1928.15600933989","2035.34331139087","2374.65455588036","2470.84342359683","1913.7640610573","Moca-cyp","Moca-cyp [Source:FlyBase gene name;Acc:FBgn0039581]",2195.72120465862,2270.91113972462,2120.53126959262,0.933779940790534,-0.0988454975611169,0.743148293895557,1
"8928","FBgn0039585","122.324094217834","177.818993388236","107.856824649747","96.1743675360818","92.431576357442","10.5775258613824","87.1130694216832","130.35224432025","CG1894","",103.081086969082,117.240813748937,88.921360189227,0.758450554425918,-0.398872964790446,0.386947459636947,1
"8930","FBgn0039589","545.909180806862","518.707017579509","495.705608238736","465.932130101988","548.119247799631","542.627076688919","558.881250575474","473.130368273499","CG9986","",518.626485008077,509.806501623927,527.446468392228,1.03460129816334,0.0490749068733702,0.865963768180845,1
"8931","FBgn0039590","3213.78756626854","3762.05990159167","3868.68267001264","3243.78400796454","3684.32263360764","3576.2614937334","4260.62103171505","3425.8500951722","CG10011","",3629.42117500821,3783.78690282098,3475.05544719545,0.918406753986236,-0.122794843219341,0.696205668776325,1
"8935","FBgn0039594","5397.42428949599","4154.57279483114","4515.82361791112","3305.41030172553","4563.34692476691","3319.22761530181","4042.27268887888","2239.16188576785","CG9990","",3942.1550148349,4004.51985083667,3879.79017883314,0.968852777199377,-0.045650638474118,0.89118305864838,1
"8936","FBgn0039595","272.954590403431","136.027432730171","178.671911540995","139.126026824041","146.041890644758","177.702434471225","169.700784587694","162.2161262652","AstA-R2","Allatostatin A receptor 2 [Source:FlyBase gene name;Acc:FBgn0039595]",172.805149683439,155.881538920725,189.728760446154,1.2171342530987,0.283488309873563,0.391707999776439,1
"8937","FBgn0039596","6.06565756452069","5.73609656091085","5.44731437624984","10.2710489601641","9.2431576357442","1.05775258613824","7.91936994742574","9.65572180149999","CG10000","",6.9245149290817,7.34345746118763,6.50557239697578,0.885900467369721,-0.174783476579314,0.93045891225366,1
"8938","FBgn0039600","3084.38687155877","2994.24240479546","3008.00699856516","2708.75573031236","3134.35475428086","2739.57919809805","3441.53191143844","2692.98081043835","CG1646","",2975.47983493593,3038.13426127786,2912.82540859401,0.958754669179385,-0.0607663962634047,0.86256244778673,1
"8939","FBgn0039601","894.684490766801","839.108982624672","814.918230686977","737.648061684511","899.359237957911","1029.19326631251","908.464866826125","832.323219289299","CG1523","",869.462544518601,825.035035455571,913.890053581631,1.10769847861915,0.14756522561037,0.616651997922815,1
"8940","FBgn0039602","708.6709921215","591.637388139662","594.846729886483","466.86586182564","718.193348297325","658.979861164126","730.844712291004","547.479426145049","CG1647","",627.189789983849,596.048673035697,658.330906932,1.10449185899383,0.143382784892807,0.59897474592701,1
"8942","FBgn0039611","211.287071830804","136.027432730171","152.524802534996","191.415003348512","266.202939909433","235.878826708829","242.106452678444","143.87025484235","CG14528","",197.414098072942,180.518422823031,214.309773322854,1.18719059235827,0.247551564783742,0.413622945871763,1
"8943","FBgn0039612","802.688684371571","907.122698989758","932.580221213973","980.418309833843","1179.42691432096","996.402936142226","1121.1565168427","605.413756954049","CG14523","",940.651254833635,985.319436720069,895.983072947202,0.909332587541102,-0.137120039589857,0.675851622343408,1
"8945","FBgn0039616","6.06565756452069","4.09721182922203","2.17892575049994","18.6746344730256","4.6215788178721","1.05775258613824","1.13133856391796","5.79343308089999","CG11828","",5.45256658326207,6.52052765416638,4.38460551235776,0.672431089155209,-0.572541667259769,0.633162013681363,1
"8948","FBgn0039622","53.5799751532661","48.34709958482","46.8469036357487","52.2889765244716","47.1401039422954","46.5411137900828","39.5968497371287","64.6933360700499","eIF4E-6","eIF4E-6 [Source:FlyBase gene name;Acc:FBgn0039622]",49.8792948047329,46.7699573705423,52.9886322389235,1.13296302194832,0.180100774730917,0.71919427669799,1
"8949","FBgn0039623","1077.66516062984","917.775449745735","915.148815209974","908.520967112695","956.666815299525","1087.36965855012","891.494788367355","930.811581664599","CG1951","",960.68165457248,908.23500510894,1013.12830403602,1.11549136328928,0.15767934353458,0.607204784002575,1
"8950","FBgn0039625","575.226525702045","612.942889651616","634.067393395482","674.154304476224","535.178827109589","643.113572372053","691.247862553876","504.994250218449","beta4GalNAcTB","beta4GalNAcTB [Source:FlyBase gene name;Acc:FBgn0039625]",608.865703184917,653.103112519299,564.628293850534,0.864531622996743,-0.210009358890045,0.485529159086034,1
"8951","FBgn0039626","527.7122081133","520.345902311198","525.121105870485","464.064666654686","531.481564055292","582.821674962173","573.588651906407","525.271266001599","Slu7","Slu7 [Source:FlyBase gene name;Acc:FBgn0039626]",531.300879984393,520.780081685694,541.821678283091,1.04040399649942,0.0571438462224739,0.840344627777256,1
"8952","FBgn0039627","163.772754242059","183.555089949147","151.435339659746","129.788709587528","163.603890152672","159.720640506875","166.306768895941","128.42109995995","CG11837","",155.82553661924,157.77147702309,153.879596215389,0.975332164716112,-0.0360344598427883,0.902823153328558,1
"8953","FBgn0039629","18.1969726935621","41.7915606580647","29.4154976317492","10.2710489601641","11.091789162893","7.40426810296771","19.2327555866054","45.3818924670499","CG11842","",22.848223157882,25.1777157091458,20.5187306066182,0.81495600489145,-0.295205916817441,0.66340522649313,1
"8954","FBgn0039630","30.3282878226034","21.3055015119546","28.3260347564992","26.1444882622358","35.123999015828","22.2128043089031","31.677479789703","12.55243834195","CG11843","",25.9588792262096,26.8633760800981,25.0543823723211,0.932659480238703,-0.100577654584389,0.922977243012342,1
"8955","FBgn0039631","454.924317339052","411.360067653892","349.71758295524","326.806103277948","356.785884739726","320.499033599888","341.664246303225","329.26011343115","Sirt7","Sirt7 [Source:FlyBase gene name;Acc:FBgn0039631]",361.377168662515,357.387000047576,365.367337277454,1.02232967967166,0.0318605099049725,0.952986573832172,1
"8956","FBgn0039632","1721.63580539645","1554.48216800684","1501.27984209446","1404.33251237152","1581.50427147583","1784.42861281522","1568.0352495903","2070.1867542416","Cul5","Cullin 5 [Source:FlyBase gene name;Acc:FBgn0039632]",1648.23565199903,1507.03244301578,1789.43886098228,1.18739239442076,0.247796777384966,0.394487699391027,1
"8957","FBgn0039633","5490.43103881864","4834.709958482","4748.96867321461","4541.67110383982","5360.10711296806","5686.4779030792","6233.67548718798","5525.00401481829","CG11873","",5302.63066155108,5089.7563056811,5515.50501742105,1.08364815251857,0.115896407047049,0.653734769195713,1
"8958","FBgn0039634","1348.59786517843","1409.44086925238","1421.74905220121","1286.68231519146","1456.72164339329","1565.4738274846","1478.65950304078","1197.309503386","alpha-Man-Ib","alpha Mannosidase Ib [Source:FlyBase gene name;Acc:FBgn0039634]",1395.57932239102,1399.13293492146,1392.02570986058,0.994920264627123,-0.00734718575012855,0.984087517476156,1
"8960","FBgn0039636","852.224887815157","847.303406283116","855.228357071225","810.47913612931","836.50576603485","763.697367191813","817.957781712688","863.221529054099","Atg14","Autophagy-related 14 [Source:FlyBase gene name;Acc:FBgn0039636]",830.827278911532,832.742170299085,828.91238752398,0.995400998158013,-0.00665026118075432,0.987185367428747,1
"8962","FBgn0039638","400.333399258365","289.263155143076","388.938246464239","220.360686781702","260.657045327987","326.845549116718","351.846293378487","245.2553337581","dgt6","dim gamma-tubulin 6 [Source:FlyBase gene name;Acc:FBgn0039638]",310.437463653584,312.602095441876,308.272831865292,0.986150881137045,-0.0201196989787497,0.991478963182814,1
"8963","FBgn0039639","70.766004919408","81.9442365844407","86.0675671447475","97.108099259733","103.523365520335","98.3709905108567","87.1130694216832","63.7277638898999","CG14512","",86.077637156388,88.0582431026511,84.0970312101249,0.955016001308265,-0.0664031891581539,0.878260383915866,1
"8964","FBgn0039640","986.680297162032","668.664970529036","808.381453435477","697.497597567506","750.544400022429","710.8097378849","865.474001397242","637.277638898999","CG14516","",765.666262112203,760.004505732315,771.32801849209,1.0148992705627,0.0213365460596386,0.901060641153239,1
"8966","FBgn0039642","1561.90682286408","1215.23302854725","1571.00546611045","1175.56824007696","1091.61691678139","1443.8322800787","1465.08344027376","1218.5520913493","CG11882","",1342.84978576024,1356.72254375211,1328.97702776837,0.979549602008522,-0.0298095459781084,0.947299589883693,1
"8971","FBgn0039650","66.7222332097276","84.4025636819739","99.1411216477472","108.312879943548","82.2641029581234","61.3496499960182","66.7489752711598","82.0736353127499","Mesh1","Metazoan SpoT homolog-1 [Source:FlyBase gene name;Acc:FBgn0039650]",81.376895252631,89.6513851361073,73.1024053691548,0.815407427985322,-0.294406995715088,0.465019133770604,1
"8972","FBgn0039651","670.255160879536","889.914409307025","607.920284389483","1013.09892016164","638.702192629924","182.991197401916","435.565347108416","874.808395215899","CG14508","",664.15698838673,736.62474024164,591.689236531819,0.803243774214972,-0.31609020119378,0.429931919797798,1
"8973","FBgn0039654","813.809056573192","748.970322381788","750.639921047228","680.690426541782","723.739242878771","731.964789607665","834.927860171457","662.382515582899","Brd8","Brd8 [Source:FlyBase gene name;Acc:FBgn0039654]",743.390516848098,753.807132535564,732.973901160632,0.972362650238058,-0.0404336163203953,0.906458226184657,1
"8976","FBgn0039659","86.9410917581298","157.332934242126","96.9621958972472","140.993490271343","110.91789162893","43.367856031668","69.0116523989958","131.3178165004","CG14506","",104.605616091105,116.075068202428,93.136163979782,0.802378714241701,-0.317644760703548,0.369270593102584,1
"8977","FBgn0039663","386.180198274484","441.679435190135","367.148988959239","333.342225343507","356.785884739726","321.556786186026","394.837158807369","362.08956755625","CG2321","",370.452530632092,384.251952075063,356.653109189121,0.928175139418551,-0.107531038531912,0.716181948535006,1
"8978","FBgn0039664","234.538759161467","213.87445748539","213.534723548994","218.493223334399","203.349467986372","175.586929298949","228.530389911429","233.6684675963","CG2006","",215.197052290412,218.608198570053,211.785906010772,0.968792146845787,-0.0457409244799738,0.907623779519823,1
"8979","FBgn0039665","1023.07424254916","935.803181794312","1000.12691947947","1046.71326221308","803.230398546171","911.782729251167","1144.91462668498","679.762814825599","CG2310","",943.176021917992,1031.88949754296,854.462546293023,0.828056248588235,-0.272199323777426,0.363216734639543,1
"8980","FBgn0039666","1.01094292742011","1.63888473168881","2.17892575049994","1.86746344730256","3.69726305429768","2.11550517227649","1.13133856391796","5.79343308089999","Diedel","Diedel [Source:FlyBase gene name;Acc:FBgn0039666]",2.42921959103794,1.70415312335232,3.15428605872357,1.85094051438208,0.888258530548844,0.667409104589918,1
"8982","FBgn0039668","2919.60317438929","3499.83834452146","2955.71278055316","3960.88997172873","3011.42075772546","2306.95839036751","2718.60656909487","3415.22880119055","Trc8","TRC8 ortholog [Source:FlyBase gene name;Acc:FBgn0039668]",3098.53234869638,3283.76191647455,2913.3027809182,0.887184532563774,-0.172693881538391,0.518422617131625,1
"8983","FBgn0039669","299.239106516354","363.832410434917","310.496919446241","435.118983221496","295.781044343814","82.5047017187831","197.984248685644","376.573150258499","CG2014","",295.191320578219,326.858140447074,263.524500709363,0.80623508519297,-0.310727528105555,0.418390424092493,1
"8985","FBgn0039673","40.4377170968046","61.4581774383305","64.2783096397481","45.7528544589127","69.3236822680815","70.8694232712624","52.0415739402263","66.6244804303499","CG7568","",58.8482773179645,55.8827288693044,61.8138257666246,1.1061347041801,0.145527086493984,0.744647376637502,1
"8987","FBgn0039676","4.04377170968046","5.73609656091085","15.2524802534996","4.6686586182564","5.54589458144652","1.05775258613824","3.39401569175389","4.82786090074999","ppk20","pickpocket 20 [Source:FlyBase gene name;Acc:FBgn0039676]",5.56581636280449,7.26281278110517,3.8688199445038,0.532688926605525,-0.908634804033993,0.492972444045503,1
"8988","FBgn0039677","16.1750868387218","18.8471744144214","4.35785150099987","24.2770248149333","14.7890522171907","4.23101034455298","10.1820470752617","5.79343308089999","ppk30","pickpocket 30 [Source:FlyBase gene name;Acc:FBgn0039677]",12.3315850358727,14.416024451404,10.2471456203414,0.710816331845453,-0.492451265516043,0.502393720370216,1
"8991","FBgn0039680","1085.7527040492","625.234525139282","757.176698298728","546.233058335998","517.616827601675","798.603202534375","842.847230118883","438.369769788099","Cap-D2","CAP-D2 condensin subunit [Source:FlyBase gene name;Acc:FBgn0039680]",701.479251983281,692.872877973223,710.085625993338,1.02484257728556,0.0354023190852588,0.90129224646628,1
